submission_id,QUD,RT,age,choice_options_1,choice_options_2,choice_options_3,column_number,comments,condition,correct,education,endTime,expected,experiment_id,gender,languages,prolific_id,question,response,row_number,sentence_chunk_1,sentence_chunk_2,sentence_chunk_3,sentence_chunk_4,situation,situation_number,startDate,startTime,stimulus,timeSpent,trial_name,trial_number
11636,,58123,38,all|most|some|none,all|most|some|none,right|wrong,5,Interesting study. Made me think a bit!,high,placeholder,Graduated College,1580300233244,placeholder,81,female,English,5b59fa86e56aea000118aabd,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,At Green Valley it is quite possible to to achieve success on some of the questions presented in the tests but perhaps not all of them for all pupils.,3|3|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 0, 0, 0]}], ""number"" => 2, ""sequence"" => [""CDDDD"", ""CCDDD""], ""truth_table"" => []}",2,Wed Jan 29 2020 12:03:36 GMT+0000 (Greenwich Mean Time),1580299416230,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13.6169,main_trials,4
11636,,49599,38,all|most|some|none,all|most|some|none,right|wrong,5,Interesting study. Made me think a bit!,low,placeholder,Graduated College,1580300233244,placeholder,81,female,English,5b59fa86e56aea000118aabd,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,There is a chance that Riverside students will have 0% pass rate with the questions. It may be difficult to achieve over 50% mark.,3|3|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 0, 0]}], ""number"" => 5, ""sequence"" => [""CCCDD"", ""CCCCD""], ""truth_table"" => []}",5,Wed Jan 29 2020 12:03:36 GMT+0000 (Greenwich Mean Time),1580299416230,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13.6169,main_trials,5
11636,,36042,38,all|most|some|none,all|most|some|none,right|wrong,5,Interesting study. Made me think a bit!,high,placeholder,Graduated College,1580300233244,placeholder,81,female,English,5b59fa86e56aea000118aabd,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,It is possible for some students to achieve well over the 60% pass rate and it is very achievable for all students to gain correct answers throughout the testing.,9|9|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 3, 3]}], ""number"" => 12, ""sequence"" => [""BCCCC"", ""BBCCC""], ""truth_table"" => []}",12,Wed Jan 29 2020 12:03:36 GMT+0000 (Greenwich Mean Time),1580299416230,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,13.6169,main_trials,6
11636,,33293,38,all|most|some|none,all|most|some|none,right|wrong,5,Interesting study. Made me think a bit!,low,placeholder,Graduated College,1580300233244,placeholder,81,female,English,5b59fa86e56aea000118aabd,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,It is quite probable that at least 2 out of 5 students will get 0% pass rate at Riverside on the testing,12|12|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 0, 0]}], ""number"" => 1, ""sequence"" => [""ACCCD"", ""ACCDD"", ""AACDD"", ""AACCD"", ""ABCDD"", ""ABCCD""], ""truth_table"" => []}",1,Wed Jan 29 2020 12:03:36 GMT+0000 (Greenwich Mean Time),1580299416230,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13.6169,main_trials,7
11636,,37938,38,all|most|some|none,all|most|some|none,right|wrong,5,Interesting study. Made me think a bit!,high,placeholder,Graduated College,1580300233244,placeholder,81,female,English,5b59fa86e56aea000118aabd,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,It is likely at Green Valley that 3 out of 5 students will receive well over 60% and have a high chance of achieving this score,9|9|9|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 9, 0, 0]}], ""number"" => 7, ""sequence"" => [""BBBDD"", ""BBBBD"", ""BBBCD""], ""truth_table"" => []}",7,Wed Jan 29 2020 12:03:36 GMT+0000 (Greenwich Mean Time),1580299416230,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13.6169,main_trials,8
11636,,54266,38,all|most|some|none,all|most|some|none,right|wrong,5,Interesting study. Made me think a bit!,high,placeholder,Graduated College,1580300233244,placeholder,81,female,English,5b59fa86e56aea000118aabd,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,3 out of 5 students will answer questions on the testing correctly and 2 out of 5 will achieve over 60% pass rate,9|9|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 0, 0]}], ""number"" => 6, ""sequence"" => [""BCCCD"", ""BCCDD"", ""BBCDD"", ""BBCCD""], ""truth_table"" => []}",6,Wed Jan 29 2020 12:03:36 GMT+0000 (Greenwich Mean Time),1580299416230,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13.6169,main_trials,9
11636,,51139,38,all|most|some|none,all|most|some|none,right|wrong,5,Interesting study. Made me think a bit!,low,placeholder,Graduated College,1580300233244,placeholder,81,female,English,5b59fa86e56aea000118aabd,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,It is showing that 2 out of 5 students at Riverside will not achieve at least over 50% on the tests. Some students will not answer all questions correctly,12|12|9|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 9, 3, 3]}], ""number"" => 15, ""sequence"" => [""ABBBC"", ""ABBCC"", ""AABCC"", ""AABBC""], ""truth_table"" => []}",15,Wed Jan 29 2020 12:03:36 GMT+0000 (Greenwich Mean Time),1580299416230,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,13.6169,main_trials,10
11636,,41566,38,all|most|some|none,all|most|some|none,right|wrong,5,Interesting study. Made me think a bit!,high,placeholder,Graduated College,1580300233244,placeholder,81,female,English,5b59fa86e56aea000118aabd,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Green Valley will be able to achieve 100% pass rate on testing and this can be 2 out of 5 students and at least 3 out of 5 students will gain a 60% pass rate,12|12|9|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 9, 0, 0]}], ""number"" => 8, ""sequence"" => [""ABBBD"", ""ABBDD"", ""AABDD"", ""ABBBD"", ""ABBCD"", ""AABCD""], ""truth_table"" => []}",8,Wed Jan 29 2020 12:03:36 GMT+0000 (Greenwich Mean Time),1580299416230,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13.6169,main_trials,11
11639,,96532,27,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580300423312,placeholder,81,male,English,5c51bded2960e20001e894ff,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,"At Riverside, 60% of students scored 25% or lower. 40% scored 0%. The highest score being only 75%.",9|9|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 0, 0]}], ""number"" => 6, ""sequence"" => [""BCCCD"", ""BCCDD"", ""BBCDD"", ""BBCCD""], ""truth_table"" => []}",6,Wed Jan 29 2020 12:03:39 GMT+0000 (Greenwich Mean Time),1580299419016,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16.738266666666668,main_trials,1
11639,,33243,27,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580300423312,placeholder,81,male,English,5c51bded2960e20001e894ff,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,"At Riverside, 60% of students scored 0.",12|12|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 0, 0, 0]}], ""number"" => 4, ""sequence"" => [""ADDDD"", ""AADDD"", ""ABDDD"", ""ACDDD""], ""truth_table"" => []}",4,Wed Jan 29 2020 12:03:39 GMT+0000 (Greenwich Mean Time),1580299419016,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16.738266666666668,main_trials,2
11639,,31415,27,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580300423312,placeholder,81,male,English,5c51bded2960e20001e894ff,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,"At Green Valley, 40% of students scored 100%!",12|12|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 0, 0]}], ""number"" => 1, ""sequence"" => [""ACCCD"", ""ACCDD"", ""AACDD"", ""AACCD"", ""ABCDD"", ""ABCCD""], ""truth_table"" => []}",1,Wed Jan 29 2020 12:03:39 GMT+0000 (Greenwich Mean Time),1580299419016,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16.738266666666668,main_trials,3
11639,,49685,27,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580300423312,placeholder,81,male,English,5c51bded2960e20001e894ff,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,"At Green Valley, 40% of the students scored very high.",9|9|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 0, 0, 0]}], ""number"" => 3, ""sequence"" => [""BDDDD"", ""BBDDD"", ""BCDDD""], ""truth_table"" => []}",3,Wed Jan 29 2020 12:03:39 GMT+0000 (Greenwich Mean Time),1580299419016,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16.738266666666668,main_trials,4
11639,,82670,27,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580300423312,placeholder,81,male,English,5c51bded2960e20001e894ff,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,"At Green Valley, all students scored 75% or higher!",12|12|9|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\t\t\t'}], ""number"" => 18, ""sequence"" => [""ABBBB"", ""AABBB""], ""truth_table"" => []}",18,Wed Jan 29 2020 12:03:39 GMT+0000 (Greenwich Mean Time),1580299419016,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,16.738266666666668,main_trials,5
11639,,90295,27,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580300423312,placeholder,81,male,English,5c51bded2960e20001e894ff,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,"At Riverside, all students passed this exam, with the same score.",12|12|12|12|12,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\f\f'}], ""number"" => 20, ""sequence"" => [""AAAAA""], ""truth_table"" => []}",20,Wed Jan 29 2020 12:03:39 GMT+0000 (Greenwich Mean Time),1580299419016,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,16.738266666666668,main_trials,6
11639,,133413,27,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580300423312,placeholder,81,male,English,5c51bded2960e20001e894ff,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,"At Riverside, not all students scored perfectly",12|12|12|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\t\t'}], ""number"" => 19, ""sequence"" => [""AAABB"", ""AAAAB""], ""truth_table"" => []}",19,Wed Jan 29 2020 12:03:39 GMT+0000 (Greenwich Mean Time),1580299419016,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,16.738266666666668,main_trials,7
11639,,43819,27,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580300423312,placeholder,81,male,English,5c51bded2960e20001e894ff,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,"At Riverside, all students scored extremely low, the highest score being only 25%.",3|3|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 0, 0, 0]}], ""number"" => 2, ""sequence"" => [""CDDDD"", ""CCDDD""], ""truth_table"" => []}",2,Wed Jan 29 2020 12:03:39 GMT+0000 (Greenwich Mean Time),1580299419016,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16.738266666666668,main_trials,8
11639,,47812,27,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580300423312,placeholder,81,male,English,5c51bded2960e20001e894ff,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,"At Green Valley, almost half of student scored extremely high.",9|9|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 3, 3]}], ""number"" => 12, ""sequence"" => [""BCCCC"", ""BBCCC""], ""truth_table"" => []}",12,Wed Jan 29 2020 12:03:39 GMT+0000 (Greenwich Mean Time),1580299419016,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,16.738266666666668,main_trials,9
11639,,110912,27,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580300423312,placeholder,81,male,English,5c51bded2960e20001e894ff,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,"At Green Valley, more than half of students scored extremely high with the majority of those scores being 100%!",12|12|9|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 9, 0, 0]}], ""number"" => 8, ""sequence"" => [""ABBBD"", ""ABBDD"", ""AABDD"", ""ABBBD"", ""ABBCD"", ""AABCD""], ""truth_table"" => []}",8,Wed Jan 29 2020 12:03:39 GMT+0000 (Greenwich Mean Time),1580299419016,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16.738266666666668,main_trials,10
11639,,28709,27,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580300423312,placeholder,81,male,English,5c51bded2960e20001e894ff,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,At Green Valley almost half of students scored 100%,12|12|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 3, 3]}], ""number"" => 13, ""sequence"" => [""ACCCC"", ""AACCC"", ""ABCCC""], ""truth_table"" => []}",13,Wed Jan 29 2020 12:03:39 GMT+0000 (Greenwich Mean Time),1580299419016,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,16.738266666666668,main_trials,11
11640,,57778,30,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1580300601517,placeholder,81,female,English,5df15288b1fb0506c5fc6afb,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,students who passed the exam got at least 75% of the questions correct,9|9|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 0, 0, 0]}], ""number"" => 3, ""sequence"" => [""BDDDD"", ""BBDDD"", ""BCDDD""], ""truth_table"" => []}",3,Wed Jan 29 2020 12:13:58 GMT+0000 (Greenwich Mean Time),1580300038315,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9.3867,main_trials,1
11640,,50638,30,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1580300601517,placeholder,81,female,English,5df15288b1fb0506c5fc6afb,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,nearly all students got nearly all questions right,9|9|9|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 9, 3, 3]}], ""number"" => 14, ""sequence"" => [""BBBCC"", ""BBBBC""], ""truth_table"" => []}",14,Wed Jan 29 2020 12:13:58 GMT+0000 (Greenwich Mean Time),1580300038315,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,9.3867,main_trials,2
11640,,18398,30,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1580300601517,placeholder,81,female,English,5df15288b1fb0506c5fc6afb,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,the majority of students got 100% of questions correct,12|12|12|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 12, 3, 3]}], ""number"" => 16, ""sequence"" => [""AAACC"", ""AAAAC"", ""AAABC""], ""truth_table"" => []}",16,Wed Jan 29 2020 12:13:58 GMT+0000 (Greenwich Mean Time),1580300038315,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,9.3867,main_trials,3
11640,,32804,30,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1580300601517,placeholder,81,female,English,5df15288b1fb0506c5fc6afb,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,nearly half of students did not get any questions right,12|12|9|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 9, 0, 0]}], ""number"" => 8, ""sequence"" => [""ABBBD"", ""ABBDD"", ""AABDD"", ""ABBBD"", ""ABBCD"", ""AABCD""], ""truth_table"" => []}",8,Wed Jan 29 2020 12:13:58 GMT+0000 (Greenwich Mean Time),1580300038315,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9.3867,main_trials,4
11640,,17348,30,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1580300601517,placeholder,81,female,English,5df15288b1fb0506c5fc6afb,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,the majority of students got all questions right,12|12|12|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 12, 0, 0]}], ""number"" => 9, ""sequence"" => [""AAADD"", ""AAAAD"", ""AAABD"", ""AAACD""], ""truth_table"" => []}",9,Wed Jan 29 2020 12:13:58 GMT+0000 (Greenwich Mean Time),1580300038315,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9.3867,main_trials,5
