submission_id,QUD,RT,age,bias,choice_options_1,choice_options_2,choice_options_3,column_number,comments,condition,correct,education,endTime,expected,experiment_id,gender,languages,prolific_id,question,response,row_number,sentence_chunk_1,sentence_chunk_2,sentence_chunk_3,sentence_chunk_4,startDate,startTime,stimulus,timeSpent,trial_name,trial_number
11703,,30713,50,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Higher Degree,1580384841281,placeholder,82,male,English,5d51a96b5054110015905fd9,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|many|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:33:17 GMT+0000 (Greenwich Mean Time),1580383997230,1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|0|1|1|0|0|1|1|0|0|0|0|1|1|0|1|0|1|1|1|1|1|0|0|0|0|0|0|0|0|1|0|0|1|0|0|1|0|0|0|1|1|1|0|0|0,14.067516666666666,main_trials,8
11703,,31601,50,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Higher Degree,1580384841281,placeholder,82,male,English,5d51a96b5054110015905fd9,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|some|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:33:17 GMT+0000 (Greenwich Mean Time),1580383997230,1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1,14.067516666666666,main_trials,9
11703,,29368,50,0.4,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Higher Degree,1580384841281,placeholder,82,male,English,5d51a96b5054110015905fd9,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|many|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:33:17 GMT+0000 (Greenwich Mean Time),1580383997230,1|1|0|0|1|1|1|0|0|1|0|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|0|1|0|0|1|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|0|0|1|1|0|0,14.067516666666666,main_trials,10
11703,,19249,50,0.6,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Higher Degree,1580384841281,placeholder,82,male,English,5d51a96b5054110015905fd9,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|some|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:33:17 GMT+0000 (Greenwich Mean Time),1580383997230,1|0|1|0|0|0|1|0|0|0|0|0|0|1|0|1|1|0|0|1|1|0|0|1|1|0|0|0|0|1|0|0|1|1|0|0|0|1|0|1|1|0|0|1|1|0|0|1|0|0|1|1|0|0|0|0|0|1|0|0,14.067516666666666,main_trials,11
11703,,17830,50,0.4,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Higher Degree,1580384841281,placeholder,82,male,English,5d51a96b5054110015905fd9,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|many|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:33:17 GMT+0000 (Greenwich Mean Time),1580383997230,0|0|1|1|0|1|0|1|1|1|0|0|1|1|1|0|0|0|0|1|1|0|1|0|1|0|0|1|0|1|1|1|1|0|0|1|0|1|0|1|1|1|0|0|0|1|1|1|0|1|1|0|1|1|0|0|0|1|0|1,14.067516666666666,main_trials,12
11703,,24671,50,0.8,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Higher Degree,1580384841281,placeholder,82,male,English,5d51a96b5054110015905fd9,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:33:17 GMT+0000 (Greenwich Mean Time),1580383997230,0|0|1|0|0|1|1|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|1|1|1|0|0|1|0|0|0,14.067516666666666,main_trials,13
11703,,40976,50,0.3,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Higher Degree,1580384841281,placeholder,82,male,English,5d51a96b5054110015905fd9,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|many|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:33:17 GMT+0000 (Greenwich Mean Time),1580383997230,0|0|1|1|1|0|0|1|1|1|1|1|1|1|0|0|1|1|0|1|1|0|0|1|1|1|0|0|1|1|1|0|0|1|1|1|0|0|1|1|0|0|1|1|0|0|1|1|0|1|1|0|1|1|1|0|0|1|1|0,14.067516666666666,main_trials,14
11709,,91960,,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,i enjoyed this experiment,high,NA,Graduated High School,1580385521761,NA,82,female,english,5db31089a1f8d3000c10a6c5,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,some|many|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:40:48 GMT+0000 (Greenwich Mean Time),1580384448440,1|1|1|1|1|1|1|1|1|1|1|1|0|1|0|0|0|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|0|0|1|0|1|1|1|0|0|1,17.888683333333333,training_trials,1
11709,,40762,,0.9,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,i enjoyed this experiment,high,NA,Graduated High School,1580385521761,NA,82,female,english,5db31089a1f8d3000c10a6c5,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:40:48 GMT+0000 (Greenwich Mean Time),1580384448440,0|0|1|1|1|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0,17.888683333333333,training_trials,2
11709,,86836,,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,i enjoyed this experiment,low,NA,Graduated High School,1580385521761,NA,82,female,english,5db31089a1f8d3000c10a6c5,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,some|many|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:40:48 GMT+0000 (Greenwich Mean Time),1580384448440,0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|1|0|0|1|0|1|1|1|1|1|1|0|1|1|0|0|0|1|0|1|1|0|0|1|0|1|0|1|0|1|0|1|0|1|1|0|0|1|0|1|1|0|0|0|0,17.888683333333333,training_trials,3
11709,,65713,,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,i enjoyed this experiment,low,placeholder,Graduated High School,1580385521761,placeholder,82,female,english,5db31089a1f8d3000c10a6c5,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,some|some|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:40:48 GMT+0000 (Greenwich Mean Time),1580384448440,1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|0|1|0|1|0|0|0|1|1|1|0|0|0|0|0|1|0|0|0|1|0|1|0|0|1|0|1|0|1|1|0|0|0|1|1|1|1|1|1|1|0|1|0|0,17.888683333333333,main_trials,1
11709,,64378,,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,i enjoyed this experiment,high,placeholder,Graduated High School,1580385521761,placeholder,82,female,english,5db31089a1f8d3000c10a6c5,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,many|some|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:40:48 GMT+0000 (Greenwich Mean Time),1580384448440,1|0|0|0|1|1|1|1|0|1|1|1|1|0|1|1|1|0|1|1|1|0|1|1|1|1|0|1|1|0|1|0|0|0|1|1|0|1|1|0|0|1|1|0|0|1|1|0|0|1|0|0|1|1|0|0|1|0|1|0,17.888683333333333,main_trials,2
11709,,22069,,0.6,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,i enjoyed this experiment,high,placeholder,Graduated High School,1580385521761,placeholder,82,female,english,5db31089a1f8d3000c10a6c5,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:40:48 GMT+0000 (Greenwich Mean Time),1580384448440,0|0|1|1|1|0|0|0|1|1|0|1|0|1|0|1|1|0|1|0|0|0|0|1|1|1|1|1|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0,17.888683333333333,main_trials,3
11709,,27484,,0.3,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,i enjoyed this experiment,high,placeholder,Graduated High School,1580385521761,placeholder,82,female,english,5db31089a1f8d3000c10a6c5,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,few|some|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:40:48 GMT+0000 (Greenwich Mean Time),1580384448440,0|1|1|1|1|0|1|1|1|1|1|1|0|1|0|0|1|1|0|1|1|1|1|1|0|1|1|0|1|0|1|1|1|1|1|1|1|0|0|1|0|0|0|1|1|1|1|0|1|1|1|1|0|1|1|0|0|0|0|1,17.888683333333333,main_trials,4
11709,,21602,,0.8,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,i enjoyed this experiment,high,placeholder,Graduated High School,1580385521761,placeholder,82,female,english,5db31089a1f8d3000c10a6c5,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:40:48 GMT+0000 (Greenwich Mean Time),1580384448440,0|0|0|1|0|0|0|1|0|1|1|0|1|0|1|0|1|1|1|0|1|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|1|0,17.888683333333333,main_trials,5
11709,,20200,,0.4,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,i enjoyed this experiment,high,placeholder,Graduated High School,1580385521761,placeholder,82,female,english,5db31089a1f8d3000c10a6c5,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:40:48 GMT+0000 (Greenwich Mean Time),1580384448440,0|1|0|1|0|0|0|0|0|0|1|1|1|0|0|0|1|0|1|0|1|1|1|1|1|1|1|0|1|0|1|0|1|0|0|1|1|0|1|0|1|1|1|1|1|1|0|0|0|0|0|1|0|1|1|1|1|1|0|1,17.888683333333333,main_trials,6
11709,,40252,,0.3,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,i enjoyed this experiment,low,placeholder,Graduated High School,1580385521761,placeholder,82,female,english,5db31089a1f8d3000c10a6c5,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|some|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:40:48 GMT+0000 (Greenwich Mean Time),1580384448440,0|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|0|1|1|1|0|0|1|1|0|0|1|1|0|1|0|1|0|1|0|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|1|0|1|0|1|0,17.888683333333333,main_trials,7
11709,,48098,,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,i enjoyed this experiment,low,placeholder,Graduated High School,1580385521761,placeholder,82,female,english,5db31089a1f8d3000c10a6c5,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|some|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:40:48 GMT+0000 (Greenwich Mean Time),1580384448440,1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|0|0|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|0|1|1|1|1|1|1|1,17.888683333333333,main_trials,8
11709,,22121,,0.7,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,i enjoyed this experiment,high,placeholder,Graduated High School,1580385521761,placeholder,82,female,english,5db31089a1f8d3000c10a6c5,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:40:48 GMT+0000 (Greenwich Mean Time),1580384448440,1|1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|1|1|1|1|1|0|0|1|0|0|0|1|0|0|1|0|0|0|1,17.888683333333333,main_trials,9
11709,,49605,,0.7,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,i enjoyed this experiment,low,placeholder,Graduated High School,1580385521761,placeholder,82,female,english,5db31089a1f8d3000c10a6c5,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,few|all|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:40:48 GMT+0000 (Greenwich Mean Time),1580384448440,0|0|0|0|1|0|1|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|0|1|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|1|1|0|0|1|1|1|0|0|0|0|0|0,17.888683333333333,main_trials,10
11709,,25247,,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,i enjoyed this experiment,high,placeholder,Graduated High School,1580385521761,placeholder,82,female,english,5db31089a1f8d3000c10a6c5,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|some|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:40:48 GMT+0000 (Greenwich Mean Time),1580384448440,1|1|1|0|1|0|1|1|1|0|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|1|1|0|0|1|0|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|1|1,17.888683333333333,main_trials,11
11709,,38205,,0.6,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,i enjoyed this experiment,low,placeholder,Graduated High School,1580385521761,placeholder,82,female,english,5db31089a1f8d3000c10a6c5,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|some|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:40:48 GMT+0000 (Greenwich Mean Time),1580384448440,1|1|0|0|1|1|0|1|0|0|0|1|1|0|1|0|0|1|1|0|1|1|1|1|0|0|1|0|0|1|0|0|0|1|0|0|0|0|0|1|1|0|0|1|1|1|0|0|0|0|0|1|1|1|0|0|1|1|0|1,17.888683333333333,main_trials,12
11709,,27673,,0.8,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,i enjoyed this experiment,low,placeholder,Graduated High School,1580385521761,placeholder,82,female,english,5db31089a1f8d3000c10a6c5,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|some|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:40:48 GMT+0000 (Greenwich Mean Time),1580384448440,0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|1|1|0|0|0|0|1|1|0|1|0|0|0|1|0|1|0|1|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0,17.888683333333333,main_trials,13
11709,,28245,,0.4,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,i enjoyed this experiment,low,placeholder,Graduated High School,1580385521761,placeholder,82,female,english,5db31089a1f8d3000c10a6c5,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,few|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 11:40:48 GMT+0000 (Greenwich Mean Time),1580384448440,0|0|0|0|1|1|0|0|1|1|1|1|0|0|1|1|1|0|0|1|0|1|0|1|1|0|0|1|0|1|0|0|1|0|1|1|0|1|0|1|0|0|0|1|1|0|1|0|1|1|1|1|0|1|1|1|0|0|1|0,17.888683333333333,main_trials,14
11675,,73447,29,0.2,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,NA,Graduated College,1580381413832,NA,82,female,English,5d5dc11be678b00018c1e497,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,none|few|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:30:23 GMT+0000 (Greenwich Mean Time),1580380223700,1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|0|1,19.835533333333334,training_trials,1
11675,,25325,29,0.5,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,NA,Graduated College,1580381413832,NA,82,female,English,5d5dc11be678b00018c1e497,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,none|all|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:30:23 GMT+0000 (Greenwich Mean Time),1580380223700,0|1|0|0|1|1|1|0|1|0|1|1|0|0|0|0|1|0|1|1|1|0|1|1|0|0|1|0|0|1|0|0|1|1|0|0|1|1|1|1|1|1|0|1|0|0|1|0|1|1|0|1|1|1|0|1|0|0|0|1,19.835533333333334,training_trials,2
11675,,17434,29,0.9,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,NA,Graduated College,1580381413832,NA,82,female,English,5d5dc11be678b00018c1e497,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|most|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:30:23 GMT+0000 (Greenwich Mean Time),1580380223700,0|0|0|0|1|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0,19.835533333333334,training_trials,3
11675,,24875,29,0.8,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated College,1580381413832,placeholder,82,female,English,5d5dc11be678b00018c1e497,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,some|some|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:30:23 GMT+0000 (Greenwich Mean Time),1580380223700,0|0|1|0|1|1|1|1|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,19.835533333333334,main_trials,1
11675,,9608,29,0.6,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated College,1580381413832,placeholder,82,female,English,5d5dc11be678b00018c1e497,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|some|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:30:23 GMT+0000 (Greenwich Mean Time),1580380223700,0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|1|0|0|1|0|1|1|0|0|1|0|0|1|0|0|1|1|1|0|1|0|0|1|1|0|0|0|0|0|1|1|0|1|0|0|1|0|1|0,19.835533333333334,main_trials,2
11675,,48475,29,0.3,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated College,1580381413832,placeholder,82,female,English,5d5dc11be678b00018c1e497,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|many|wrong,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:30:23 GMT+0000 (Greenwich Mean Time),1580380223700,1|0|1|1|0|1|0|0|1|1|1|0|1|1|1|1|1|0|1|0|1|1|1|1|1|0|0|0|0|1|1|0|0|0|0|1|1|1|1|0|1|1|1|1|1|0|1|1|0|1|1|1|0|1|1|1|1|0|1|1,19.835533333333334,main_trials,3
11675,,7719,29,0.7,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,low,placeholder,Graduated College,1580381413832,placeholder,82,female,English,5d5dc11be678b00018c1e497,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,none|all|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:30:23 GMT+0000 (Greenwich Mean Time),1580380223700,0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|0|1|0|0|0|0|0|1|0|0|0|0|0|0|1|0|1|0|0|0|1|1|0|1|1|1|1|0|0|0|1|0|0|0|1|1|0|1|1|1|0|0|0|0,19.835533333333334,main_trials,4
11675,,12831,29,0.4,all|most|many|some|few|none,all|most|many|some|few|none,right|wrong,12,,high,placeholder,Graduated College,1580381413832,placeholder,82,female,English,5d5dc11be678b00018c1e497,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|some|right,5,In this exam,of the students got,of the questions,.,Thu Jan 30 2020 10:30:23 GMT+0000 (Greenwich Mean Time),1580380223700,1|0|1|1|1|0|1|0|1|1|0|1|0|1|1|1|1|1|0|1|1|0|0|1|1|0|1|1|1|1|0|1|1|0|1|1|0|1|0|0|0|0|0|0|0|0|1|0|1|1|0|1|1|1|0|1|0|0|1|0,19.835533333333334,main_trials,5
